Timestamp	Package ID	Event Type
2023-05-01 13:25:31	com.google.android.apps.nbu.files	ACTIVITY_STOPPED
2023-05-01 13:26:16	com.google.android.apps.nbu.files	ACTIVITY_PAUSED
2023-05-01 13:26:16	com.google.android.apps.nbu.files	ACTIVITY_STOPPED
2023-05-01 13:26:48	com.google.android.apps.nbu.files	ACTIVITY_RESUMED
2023-05-01 13:26:48	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 13:26:55	com.google.android.apps.nbu.files	ACTIVITY_PAUSED
2023-05-01 13:26:55	android	DEVICE_SHUTDOWN
2023-05-01 13:27:29	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:27:29	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:27:29	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:27:29	android	DEVICE_STARTUP
2023-05-01 13:27:29	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:27:29	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:27:29	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 13:27:31	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:27:41	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:27:41	android	DEVICE_SHUTDOWN
2023-05-01 13:30:39	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:30:39	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:30:39	android	NOTIFICATION
2023-05-01 13:30:39	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:30:39	android	DEVICE_STARTUP
2023-05-01 13:30:39	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:30:39	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:30:39	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 13:30:41	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:30:43	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-01 13:30:44	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-01 13:30:44	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:30:44	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:30:51	com.google.android.setupwizard	FOREGROUND_SERVICE_START
2023-05-01 13:30:53	com.android.vending	NOTIFICATION
2023-05-01 13:30:53	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:30:53	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 13:30:53	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 13:30:53	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 13:30:53	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 13:30:55	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 13:30:55	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:30:56	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:30:56	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 13:30:56	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:30:57	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:30:57	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 13:30:58	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 13:30:58	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:30:58	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 13:31:00	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:31:00	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:31:00	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:31:01	com.google.android.setupwizard	NOTIFICATION
2023-05-01 13:31:01	com.topjohnwu.magisk	NOTIFICATION
2023-05-01 13:31:01	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-01 13:31:02	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:31:02	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:31:03	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:31:10	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:31:10	android	DEVICE_SHUTDOWN
2023-05-01 13:31:43	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:31:43	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:31:43	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:31:43	android	DEVICE_STARTUP
2023-05-01 13:31:43	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:31:43	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:31:43	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 13:31:44	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:31:46	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:31:46	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:31:47	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:31:55	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:31:55	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:31:55	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:31:56	com.android.vending	NOTIFICATION
2023-05-01 13:31:57	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:31:57	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:31:57	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:31:57	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:31:57	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:31:57	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:32:07	com.google.android.setupwizard	FOREGROUND_SERVICE_START
2023-05-01 13:32:08	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:32:08	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:09	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:32:09	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:32:10	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-01 13:32:10	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:32:10	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:10	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:32:10	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:32:11	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:32:11	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:32:14	com.google.android.inputmethod.latin	FOREGROUND_SERVICE_START
2023-05-01 13:32:17	com.google.android.setupwizard	NOTIFICATION
2023-05-01 13:32:20	com.google.android.googlequicksearchbox	NOTIFICATION
2023-05-01 13:32:20	com.google.android.inputmethod.latin	FOREGROUND_SERVICE_STOP
2023-05-01 13:33:15	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:15	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:33:15	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:15	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:33:15	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:33:16	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.google.android.apps.restore	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:33:29	com.google.android.apps.restore	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:33:29	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:33:29	com.google.android.apps.restore	ACTIVITY_STOPPED
2023-05-01 13:33:29	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:33:29	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:33:30	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:33:30	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:33:30	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:33:30	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:33:30	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:33:30	com.android.vending	NOTIFICATION
2023-05-01 13:33:36	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:33:37	com.android.vending	NOTIFICATION
2023-05-01 13:33:38	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:33:38	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:33:46	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:33:46	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:33:46	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:34:15	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:34:15	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:34:16	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:34:19	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:34:19	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:34:19	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:34:23	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:34:23	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:34:23	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:34:32	android	NOTIFICATION
2023-05-01 13:34:44	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:34:44	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:34:44	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:34:47	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:34:47	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:34:47	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:34:49	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:34:49	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:34:50	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:34:52	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:34:52	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:34:53	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:34:54	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:34:54	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:34:55	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:34:57	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:34:57	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:34:57	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:34:58	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:34:58	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:34:58	com.android.vending	NOTIFICATION
2023-05-01 13:34:59	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:34:59	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:35:00	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:35:01	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:35:01	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:35:01	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:35:05	android	NOTIFICATION
2023-05-01 13:35:07	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:35:07	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:35:07	com.android.systemui	ACTIVITY_RESUMED
2023-05-01 13:35:08	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:35:08	com.android.vending	NOTIFICATION
2023-05-01 13:35:09	com.android.systemui	ACTIVITY_PAUSED
2023-05-01 13:35:09	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:35:09	com.android.systemui	ACTIVITY_STOPPED
2023-05-01 13:35:18	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:35:18	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:35:18	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:35:22	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:35:40	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:35:40	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:35:40	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:35:42	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:35:42	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:35:42	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:35:44	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:35:44	com.android.vending	ACTIVITY_RESUMED
2023-05-01 13:35:44	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 13:35:44	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:35:44	com.android.vending	NOTIFICATION
2023-05-01 13:36:11	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 13:36:14	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-01 13:36:14	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-01 13:36:14	com.android.vending	ACTIVITY_PAUSED
2023-05-01 13:36:14	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:36:15	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:36:15	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-01 13:36:15	com.android.vending	ACTIVITY_STOPPED
2023-05-01 13:36:16	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-01 13:36:16	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:36:16	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-01 13:36:17	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:36:17	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:36:17	com.joeykrim.rootcheck	ACTIVITY_STOPPED
2023-05-01 13:36:20	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:36:20	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:36:20	com.joeykrim.rootcheck	ACTIVITY_STOPPED
2023-05-01 13:36:21	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:36:21	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:36:25	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:36:25	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:36:25	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:36:59	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:36:59	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:37:09	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:37:09	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:37:09	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:37:20	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:37:20	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:37:21	com.joeykrim.rootcheck	ACTIVITY_STOPPED
2023-05-01 13:37:26	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:37:26	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:37:26	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:37:29	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:37:29	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:37:29	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:37:30	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:37:30	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 13:37:31	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:37:41	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 13:37:41	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:37:41	com.joeykrim.rootcheck	ACTIVITY_STOPPED
2023-05-01 13:37:45	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:37:45	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:37:45	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:38:12	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:38:12	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:38:12	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:39:00	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:39:00	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:01	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:39:02	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:02	com.google.android.settings.intelligence	ACTIVITY_RESUMED
2023-05-01 13:39:02	com.google.android.settings.intelligence	ACTIVITY_PAUSED
2023-05-01 13:39:02	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:02	com.google.android.settings.intelligence	ACTIVITY_STOPPED
2023-05-01 13:39:02	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:02	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:39:03	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:03	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:39:03	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:04	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:39:04	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:04	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:04	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:06	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:06	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:07	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:14	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_RESUMED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:39:14	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:39:15	com.google.android.gms	ACTIVITY_PAUSED
2023-05-01 13:39:15	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:15	com.google.android.gms	ACTIVITY_STOPPED
2023-05-01 13:39:16	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:16	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:16	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:18	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:18	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:19	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:20	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:20	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:20	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:39:21	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:39:21	com.android.settings	ACTIVITY_RESUMED
2023-05-01 13:39:22	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:40:10	com.android.settings	ACTIVITY_PAUSED
2023-05-01 13:40:10	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:40:10	com.android.settings	ACTIVITY_STOPPED
2023-05-01 13:40:12	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:40:12	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:40:12	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:41:24	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:41:24	com.android.backupconfirm	ACTIVITY_RESUMED
2023-05-01 13:41:24	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:41:30	com.android.backupconfirm	ACTIVITY_PAUSED
2023-05-01 13:41:30	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 13:41:31	com.android.backupconfirm	ACTIVITY_STOPPED
2023-05-01 13:41:54	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_STOP
2023-05-01 13:44:25	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 13:44:25	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:44:25	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 13:49:32	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:49:32	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-01 13:49:33	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:49:34	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-01 13:49:34	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-01 13:49:35	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-01 13:49:53	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-01 13:50:03	com.google.android.googlequicksearchbox	NOTIFICATION
2023-05-01 13:51:01	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-01 13:51:01	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:51:02	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-01 13:51:02	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:51:02	com.google.android.GoogleCamera	ACTIVITY_RESUMED
2023-05-01 13:51:02	com.google.android.GoogleCamera	ACTIVITY_PAUSED
2023-05-01 13:51:02	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-01 13:51:03	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:51:04	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-01 13:51:04	com.google.android.GoogleCamera	ACTIVITY_RESUMED
2023-05-01 13:51:04	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-01 13:51:11	com.google.android.GoogleCamera	FOREGROUND_SERVICE_START
2023-05-01 13:51:11	com.google.android.GoogleCamera	ACTIVITY_PAUSED
2023-05-01 13:51:11	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-01 13:51:13	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-01 13:51:13	com.google.android.GoogleCamera	ACTIVITY_RESUMED
2023-05-01 13:51:13	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-01 13:51:14	com.google.android.GoogleCamera	FOREGROUND_SERVICE_STOP
2023-05-01 13:51:15	com.google.android.GoogleCamera	ACTIVITY_PAUSED
2023-05-01 13:51:15	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:51:15	com.google.android.GoogleCamera	ACTIVITY_STOPPED
2023-05-01 13:51:16	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:51:16	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 13:51:16	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:51:32	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 13:51:32	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:51:32	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 13:51:58	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 13:51:58	com.android.backupconfirm	ACTIVITY_RESUMED
2023-05-01 13:51:58	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 13:52:06	com.android.backupconfirm	ACTIVITY_PAUSED
2023-05-01 13:52:06	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 13:52:06	com.android.backupconfirm	ACTIVITY_STOPPED
2023-05-01 13:59:35	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_STOP
2023-05-01 14:12:56	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:12:56	com.android.vending	ACTIVITY_RESUMED
2023-05-01 14:12:56	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:13:09	com.android.vending	FOREGROUND_SERVICE_START
2023-05-01 14:13:09	com.android.vending	NOTIFICATION
2023-05-01 14:13:20	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-01 14:13:22	com.android.vending	ACTIVITY_PAUSED
2023-05-01 14:13:22	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:13:22	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-01 14:13:22	com.android.vending	ACTIVITY_STOPPED
2023-05-01 14:13:32	com.google.android.googlequicksearchbox	NOTIFICATION
2023-05-01 14:19:05	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:19:05	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:19:05	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:19:07	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:19:07	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 14:19:14	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:21:16	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:21:16	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
