App Launch Timestamp	App Name	File Path
2023-05-01 07:31:50.248	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:34.715	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:33:11.467	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:33:14.702	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:35:34.785	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:35:52.59	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:37:35.544	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:40:48.439	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:41:09.518	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 17:17:52.568	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:29:58.909	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:33:16.139	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:35:16.584	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:35:27.545	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:35:59.769	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:36:58.927	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:37:05.194	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:37:30.874	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:38:45.1	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:21:39.878	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:22:04.58	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:22:38.968	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:23:03.047	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:23:05.41	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:23:23.839	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 22:23:40.561	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:43:55.834	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:52.555	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:45:21.91	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 04:38:42.201	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 04:38:44.13	com.google.android.apps.nexuslauncher	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:20:18.617	com.google.android.factoryota	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:20:44.774	com.google.android.factoryota	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:14.875	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:16.17	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:17.025	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:20.339	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:25.302	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:37:09.668	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:37:30.443	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:40:51.774	com.joeykrim.rootcheck	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:30:44.659	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:31:02.675	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:31:46.556	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:35:40.133	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:21.788	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:36:59.599	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:37:26.301	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:37:45.121	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:40:12.21	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:41:30.465	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:19:05.564	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:27:12.922	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:31:19.693	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:31:43.149	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:36.345	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:39.423	com.topjohnwu.magisk	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:29.274	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:29.293	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:29.362	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:29.376	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:30.359	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:30:53.23	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:30:53.277	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:30:57.271	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:27:59.955	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:31:48.934	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:26.682	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:26.698	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:26.731	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:26.751	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:29.107	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:29.833	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:32:31.436	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:33:13.552	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:36.212	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:36.225	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:36.263	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:36.286	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:37.172	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:38.441	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 07:34:54.999	com.google.android.packageinstaller	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:33:29.132	com.google.android.apps.restore	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:20:51.859	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:20:54.096	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:35.063	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:36.17	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:36.896	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:42.088	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:44.917	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:25:28.977	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:25:31.354	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:26:48.472	com.google.android.apps.nbu.files	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:36:02.579	com.google.android.youtube	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:24:03.135	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:49:32.468	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 06:49:34.698	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:30:02.884	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:30:04.25	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:30:05.421	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:31:53.86	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:33:14.681	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-01 20:37:06.003	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:43:58.591	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:00.007	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:02.104	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:39.702	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:48.451	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:44:50.267	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:45:34.037	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:45:35.37	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:45:38.315	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:48:30.283	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:48:40.814	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:50:15.649	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:50:15.838	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:50:15.866	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:51:29.585	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:54:13.901	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:54:14.13	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
2023-05-02 03:54:14.131	com.google.android.apps.messaging	\\?\C:\Temp\UNSW_ALEAP\ALEAPP_Reports_2023-05-27_Saturday_075547\temp\data\data\com.google.android.apps.turbo\shared_prefs\app_usage_stats.xml
